0.998763 0.594055 0.310213
0.997017 0.588434 0.32492
0.990448 0.581561 0.365449
0.993934 0.582712 0.383838
0.998746 0.592743 0.4023
0.996953 0.604729 0.440842
0.995323 0.63894 0.446184
0.995806 0.658979 0.45379
0.996022 0.655086 0.456606
0.998487 0.660536 0.453353
0.998708 0.663568 0.453131
0.997585 0.667805 0.452536
0.999123 0.67762 0.447048
0.999873 0.682912 0.441937
0.979758 0.681387 0.408192
0.148886 0.663545 0.398381
0.002421 0.661839 0.40768
0.009747 0.712465 0.414378
0.004587 0.692052 0.412066
0.036846 0.665342 0.418258
0.128352 0.650917 0.430028
0.113829 0.652062 0.435168
0.120296 0.662868 0.446639
0.153273 0.676267 0.464426
0.135516 0.675229 0.482472
0.154819 0.664298 0.469845
0.332116 0.627879 0.44552
0.648627 0.587783 0.438682
0.977944 0.583973 0.428651
0.994612 0.577448 0.416593
0.999937 0.534998 0.412335
0.99995 0.455105 0.402665
0.997508 0.432304 0.390329
0.999833 0.426651 0.374556
0.996921 0.406414 0.413988
0.99383 0.631655 0.458229
0.987485 0.715896 0.474458
0.977796 0.695694 0.481934
0.970877 0.698098 0.490225
0.967067 0.680891 0.508726
0.959634 0.62643 0.506602
0.908651 0.619533 0.509778
0.900551 0.662183 0.499143
0.963672 0.675019 0.521232
0.992566 0.670807 0.554298
0.987151 0.660141 0.552188
0.981298 0.675664 0.546
0.966681 0.699166 0.523898
0.956012 0.686626 0.531747
0.964302 0.646286 0.552609
0.966164 0.618088 0.611916
0.965083 0.606958 0.617516
0.966009 0.607469 0.596725
0.978888 0.609248 0.591504
0.989749 0.599342 0.5979
0.986048 0.607019 0.577222
0.9798 0.663084 0.576059
0.980312 0.763212 0.603584
0.982112 0.781025 0.570778
0.983801 0.724303 0.551735
0.982365 0.694351 0.532759
0.981432 0.621521 0.519415
0.983092 0.640875 0.521007
0.982502 0.711924 0.521603
0.981087 0.639502 0.547749
0.982232 0.656477 0.55268
0.982053 0.703822 0.523041
0.964441 0.630167 0.559132
0.904104 0.599724 0.592504
0.938652 0.605569 0.597981
0.966011 0.612128 0.548151
0.967079 0.609946 0.559864
0.968042 0.568767 0.558119
0.969794 0.522198 0.551099
0.97415 0.545017 0.543367
0.993224 0.541859 0.559257
0.989657 0.555863 0.565165
0.980241 0.576645 0.564996
0.983465 0.623585 0.555591
0.961308 0.63586 0.551898
0.932937 0.634416 0.549655
0.937483 0.611979 0.490459
0.941816 0.547999 0.516243
0.938995 0.630536 0.529751
0.941907 0.624357 0.522493
0.943161 0.620735 0.516604
0.943312 0.598235 0.500797
0.940598 0.251549 0.483045
0.961374 0.193169 0.440043
0.954821 0.330221 0.419261
0.92864 0.544877 0.412814
0.928203 0.563239 0.404274
0.942483 0.501685 0.423808
0.946832 0.36439 0.39039
0.927768 0.306832 0.381946
0.896298 0.293908 0.422428
0.918326 0.500202 0.45332
0.927859 0.45687 0.402062
0.922152 0.311 0.392058
0.956913 0.505124 0.392003
0.97005 0.452314 0.351163
0.969187 0.379197 0.31149
0.979403 0.324519 0.419789
0.985464 0.285198 0.428875
0.985894 0.395481 0.361016
0.987415 0.396028 0.329043
0.988777 0.391427 0.341295
0.989796 0.516709 0.224277
0.994821 0.207095 0.220261
0.997307 0.324181 0.276595
0.991131 0.271153 0.287054
0.983824 0.242874 0.325769
0.986088 0.444657 0.347502
0.975482 0.518185 0.332842
0.944352 0.544539 0.338692
0.944314 0.562638 0.362188
0.951968 0.696071 0.379838
0.9468 0.552771 0.35527
0.961161 0.215066 0.379308
0.956741 0.323318 0.373556
0.94637 0.462882 0.383082
0.950399 0.434499 0.372721
0.957816 0.431079 0.377409
0.960027 0.593028 0.388703
0.958986 0.570524 0.400471
0.95957 0.575249 0.373091
0.960872 0.585432 0.324662
0.962008 0.572498 0.316017
0.966204 0.569497 0.395172
0.967434 0.45091 0.392529
0.968714 0.408477 0.380642
0.975713 0.596978 0.387571
0.984157 0.650211 0.402719
0.940132 0.675801 0.408904
0.870432 0.620819 0.4008
0.893633 0.699214 0.393104
0.91418 0.784893 0.400449
0.910871 0.891857 0.405848
0.910897 0.939903 0.408875
0.906227 0.949941 0.367066
0.907453 0.946895 0.267842
0.909438 0.945549 0.218336
0.904476 0.944992 0.178153
0.904173 0.943158 0.169016
0.908905 0.960518 0.139365
0.925345 0.966479 0.15295
0.955964 0.948966 0.158639
0.952868 0.94502 0.22685
0.951491 0.947228 0.174368
0.96393 0.933663 0.14966
0.96502 0.925811 0.213719
0.963032 0.923055 0.254219
0.58526 0.91792 0.174801
0.269568 0.915536 0.063372
0.00974 0.850217 0.036536
0.061287 0.814516 0.08426
0.144467 0.781306 0.142681
0.200195 0.789324 0.19161
0.27622 0.799824 0.206248
0.400014 0.802889 0.227701
0.645579 0.776863 0.181746
0.762225 0.790003 0.171047
0.802016 0.793545 0.207564
0.836299 0.797604 0.187589
0.868407 0.79479 0.184595
0.886539 0.790702 0.190988
0.889558 0.760405 0.215941
0.892062 0.884527 0.281632
0.93518 0.903118 0.259571
0.986849 0.866025 0.185064
0.987528 0.835578 0.1697
0.981155 0.640528 0.190016
0.984012 0.613924 0.148653
0.988161 0.512405 0.194171
0.988588 0.518518 0.207767
0.988462 0.798013 0.11522
0.988882 0.784907 0.040477
0.990213 0.79005 0.026363
0.999683 0.81519 0.06349
0.99351 0.831514 0.117231
0.991377 0.817916 0.053224
0.99108 0.784973 0.149416
0.989273 0.783871 0.165193
0.994432 0.801768 0.221835
0.999524 0.808683 0.211142
0.998105 0.799176 0.214917
0.997991 0.812765 0.221107
0.999235 0.8927 0.118494
0.998325 0.783547 0.098183
0.997925 0.773481 0.166465
0.998582 0.861943 0.168433
0.998498 0.919269 0.194098
0.998582 0.924574 0.189101
0.999278 0.943057 0.145956
0.998916 0.735822 0.219452
0.998944 0.737638 0.207377
0.996785 0.76662 0.288561
0.990968 0.574759 0.233534
0.99518 0.654916 0.231139
0.995449 0.788535 0.177413
0.993237 0.78927 0.168569
0.993379 0.786592 0.204474
0.993739 0.820292 0.144377
0.99391 0.82897 0.181673
0.994174 0.825368 0.161379
0.99419 0.8268 0.08156
0.991835 0.859474 0.08026
0.979492 0.970327 0.125861
0.983738 0.889908 0.132768
0.992177 0.834601 0.14869
0.990644 0.83403 0.174884
0.961705 0.872777 0.167794
0.960086 0.903643 0.118269
0.967136 0.709174 0.108901
0.963921 0.707028 0.213737
0.961253 0.902483 0.225649
0.958389 0.909012 0.225723
0.95543 0.914156 0.110922
0.95269 0.9162 0.071727
0.952532 0.921914 0.151063
0.970424 0.914635 0.105226
0.978651 0.912034 0.225561
0.970692 0.911592 0.246485
0.962947 0.930977 0.161587
0.968638 0.945949 0.126083
0.972591 0.901871 0.172491
0.973147 0.909623 0.181238
0.972132 0.856539 0.124153
0.968432 0.722817 0.122796
0.969141 0.759977 0.158462
0.970207 0.775468 0.09416
0.970236 0.79195 0.034648
0.972953 0.912706 0.113197
0.972458 0.955028 0.091293
0.965696 0.945707 0.164126
0.932558 0.919926 0.106361
0.926523 0.690617 0.086844
0.950815 0.552706 0.113168
0.961916 0.568147 0.098545
0.955334 0.760613 0.100756
0.95277 0.796029 0.161179
0.956835 0.837443 0.208073
0.958191 0.476331 0.105339
0.957325 0.553265 0.1465
0.959986 0.672087 0.023951
0.9573 0.581562 0.094342
0.955391 0.476144 0.102323
0.992521 0.275059 0.240841
0.958473 0.345397 0.255178
0.939538 0.218351 0.206391
0.948509 0.503475 0.142086
0.9607 0.358758 0.126249
0.960995 0.343952 0.110535
0.958931 0.531373 0.161638
0.957615 0.677974 0.180029
0.96215 0.673066 0.213038
0.961952 0.53705 0.263438
0.958555 0.112491 0.200369
0.962904 0.282697 0.177869
0.960214 0.453469 0.203315
0.953746 0.704312 0.12799
0.954873 0.672003 0.111011
0.951656 0.613328 0.125973
0.946818 0.599185 0.130005
0.946957 0.574506 0.106659
0.990954 0.377726 0.149631
0.997921 0.373338 0.187833
0.993443 0.559448 0.230624
0.990048 0.51373 0.32997
0.991797 0.526023 0.268294
0.992111 0.49753 0.227772
0.990132 0.332762 0.211515
0.991524 0.330913 0.202133
0.993974 0.443706 0.232369
0.994202 0.428026 0.160578
0.992322 0.406094 0.116227
0.993005 0.396646 0.137203
0.994686 0.352878 0.128974
0.992385 0.304693 0.178926
0.939821 0.268586 0.169657
0.960575 0.245534 0.160586
0.981772 0.243674 0.134238
0.984882 0.259674 0.125578
0.917378 0.228885 0.153746
0.933274 0.257732 0.20325
0.954896 0.298771 0.20184
0.970482 0.292015 0.246071
0.980028 0.290167 0.306503
0.984377 0.277057 0.292022
0.986699 0.184112 0.279823
0.989377 0.11968 0.343953
0.991468 0.189578 0.351766
0.993427 0.18894 0.344244
0.994269 0.18661 0.332246
0.994958 0.186924 0.327154
0.994439 0.17774 0.341239
0.995774 0.120688 0.324153
0.996648 0.095074 0.320718
0.995999 0.115599 0.275321
0.998687 0.12567 0.230898
0.983258 0.124673 0.286329
0.965921 0.173464 0.360423
0.995807 0.199024 0.39374
0.998441 0.19415 0.402165
0.995115 0.177565 0.360801
0.999099 0.119327 0.327549
0.983469 0.095781 0.340577
0.927975 0.081003 0.330521
0.916671 0.098628 0.353383
0.920056 0.115103 0.29314
0.919949 0.124785 0.271656
0.869684 0.122152 0.235468
0.821372 0.12429 0.269371
0.918394 0.142663 0.263512
0.952612 0.173791 0.259772
0.95262 0.158385 0.21508
0.950968 0.159814 0.252905
0.952055 0.180809 0.236779
0.954194 0.151366 0.250584
0.955764 0.12909 0.199829
0.955106 0.073726 0.233072
0.957935 0.059212 0.244895
0.954415 0.063173 0.260865
0.939601 0.073508 0.263466
0.95528 0.078085 0.263507
0.96713 0.072576 0.217513
0.963494 0.060199 0.22231
0.958998 0.137311 0.231647
0.959031 0.160487 0.245155
0.961052 0.143313 0.259721
0.960417 0.128309 0.278409
0.95902 0.130001 0.286157
0.95896 0.104494 0.267664
0.959404 0.076182 0.269937
0.961909 0.126537 0.285512
0.958974 0.160666 0.286521
0.954066 0.165734 0.280551
0.957426 0.173794 0.205099
0.961707 0.177441 0.117523
0.997063 0.214404 0.143984
0.99984 0.271025 0.205675
0.999219 0.359032 0.182185
0.999617 0.403068 0.182637
0.999173 0.405887 0.192996
0.999645 0.422903 0.225789
0.999998 0.442276 0.272077
0.950884 0.466993 0.26437
0.529032 0.478286 0.251599
0.287639 0.487001 0.124416
0.197076 0.489943 0.113297
0.163559 0.493708 0.166109
0.161606 0.495155 0.194702
0.152468 0.498516 0.158747
0.077625 0.533954 0.14786
0.044165 0.552025 0.162708
0.132075 0.578419 0.157126
0.336763 0.614281 0.135692
0.736885 0.627721 0.127543
0.872205 0.624415 0.137172
0.9024 0.640363 0.144755
0.916504 0.68678 0.122735
0.870335 0.70372 0.139685
0.847494 0.69359 0.176209
0.842052 0.687447 0.179898
0.841287 0.663508 0.171235
0.838167 0.653821 0.145027
0.832015 0.682449 0.1345
0.869597 0.707312 0.136543
0.994277 0.711096 0.105897
0.96131 0.717583 0.075788
0.850976 0.72836 0.05696
0.670664 0.712405 0.081653
0.429113 0.718026 0.103374
0.653303 0.768613 0.113304
0.999885 0.811656 0.138702
0.979085 0.820808 0.164339
0.927426 0.831855 0.195518
0.922332 0.846339 0.240391
0.98487 0.845619 0.259769
0.910134 0.845233 0.249635
0.919212 0.861959 0.243362
0.958913 0.873192 0.261136
0.973105 0.847963 0.279573
0.982399 0.800892 0.283238
0.982058 0.764767 0.279108
0.964792 0.762974 0.255579
0.946265 0.764147 0.232238
0.911371 0.766919 0.273075
0.897726 0.769916 0.307357
0.895483 0.786173 0.338479
0.926107 0.78869 0.330156
0.907905 0.756642 0.341437
0.852195 0.703506 0.45948
0.856341 0.730461 0.468542
0.874716 0.747979 0.465761
0.875435 0.533534 0.48163
0.877197 0.491815 0.435408
0.884527 0.527233 0.451655
0.890807 0.53467 0.490694
0.924146 0.446477 0.503331
0.970785 0.408341 0.517771
0.986105 0.47474 0.513774
0.985241 0.49047 0.485558
0.967583 0.486979 0.475924
0.968322 0.486571 0.488471
0.979227 0.466323 0.488992
0.981379 0.252082 0.479309
0.985072 0.233751 0.442653
0.987871 0.304511 0.447352
0.989604 0.342909 0.507195
0.997036 0.352606 0.446421
0.999224 0.383247 0.439743
0.996169 0.392017 0.434474
0.981454 0.335857 0.467765
0.987725 0.339815 0.487944
0.994276 0.367492 0.495633
0.994041 0.395898 0.521253
0.994682 0.409918 0.535843
0.995414 0.412113 0.532165
0.99818 0.418674 0.522688
0.999988 0.436556 0.490269
0.998826 0.466113 0.412358
0.980748 0.476157 0.422667
0.978946 0.498679 0.424439
0.983335 0.501965 0.441049
0.980143 0.519729 0.446107
0.971874 0.543178 0.447682
0.953061 0.524064 0.433058
0.951294 0.482668 0.437117
0.939952 0.46259 0.459187
0.907122 0.500085 0.487715
0.912827 0.622775 0.503515
0.920145 0.69474 0.495563
0.92681 0.785785 0.458631
0.933428 0.77337 0.430768
0.933322 0.758471 0.428988
0.888007 0.752026 0.419486
0.861901 0.736316 0.472995
0.865807 0.745854 0.501857
0.896998 0.751253 0.495139
0.918547 0.737273 0.448087
0.920254 0.751569 0.40863
0.924661 0.804257 0.409889
0.930228 0.827959 0.40473
0.932245 0.829862 0.392
0.929515 0.850792 0.387801
0.92318 0.869305 0.382645
0.929341 0.868503 0.382846
0.939509 0.881819 0.414489
0.91628 0.881482 0.29689
0.912687 0.872935 0.24588
0.919715 0.867967 0.296021
0.915265 0.870036 0.260493
0.948459 0.866149 0.320368
0.961619 0.858945 0.330955
0.952558 0.875594 0.330233
0.953615 0.892064 0.298498
0.958829 0.884823 0.315945
0.961108 0.88743 0.257873
0.965166 0.896587 0.263559
0.965308 0.916477 0.32638
0.964741 0.939997 0.297149
0.979724 0.942573 0.22617
0.970588 0.941195 0.253254
0.95336 0.9453 0.253802
0.865452 0.941186 0.27212
0.403903 0.957172 0.279952
0.196118 0.964356 0.292399
0.172627 0.963496 0.313215
0.143451 0.96406 0.223856
0.066694 0.965066 0.257487
0.106543 0.964263 0.368059
0.192373 0.957461 0.400159
0.209226 0.939307 0.317272
0.218077 0.92047 0.316457
0.246474 0.901194 0.276782
0.239471 0.877752 0.336979
0.105265 0.900915 0.311953
0.012407 0.904846 0.254589
0.028915 0.871085 0.22207
0.030739 0.849807 0.171343
0.012575 0.864102 0.131446
0.004869 0.868893 0.181048
0.014693 0.861444 0.15089
0.00827 0.859577 0.141548
0.001913 0.860118 0.161708
0.281991 0.859885 0.219861
0.238653 0.866171 0.199973
0.226918 0.857861 0.18597
0.185774 0.849698 0.19528
0.238889 0.848147 0.296628
0.192918 0.853308 0.336469
0.17559 0.845076 0.19691
0.152565 0.844155 0.216767
0.060911 0.848687 0.292139
0.010165 0.849483 0.355293
0.089353 0.867138 0.349231
0.16691 0.878553 0.341038
0.157556 0.872 0.304261
0.165591 0.864075 0.231291
0.170892 0.865583 0.319888
0.192326 0.871148 0.279305
0.190356 0.881143 0.226994
0.186328 0.863856 0.250022
0.207481 0.840397 0.346366
0.158573 0.827663 0.316572
0.392258 0.823019 0.236462
0.542217 0.819242 0.243817
0.498134 0.830304 0.266302
0.481841 0.869627 0.228799
0.489772 0.9013 0.216576
0.484671 0.897867 0.23697
0.447432 0.880115 0.218308
0.377282 0.866492 0.175283
0.02744 0.847203 0.144484
0.783398 0.856128 0.211519
0.960588 0.875368 0.193497
0.996003 0.887036 0.173965
0.999243 0.882333 0.161638
0.995901 0.883819 0.156966
0.998925 0.90179 0.160515
0.997356 0.913462 0.132233
0.989317 0.901742 0.133959
0.989328 0.89239 0.259927
0.991551 0.897791 0.295384
0.994417 0.924766 0.298149
0.986202 0.927697 0.24516
0.968565 0.924612 0.276201
0.966076 0.920972 0.287834
0.951678 0.912193 0.413958
0.969701 0.901928 0.442949
0.959774 0.902634 0.358288
0.912581 0.90772 0.373007
0.966317 0.913727 0.342646
0.9918 0.920397 0.377139
0.999223 0.92482 0.356203
0.99975 0.922732 0.32038
0.999603 0.921423 0.374943
0.998704 0.926711 0.359256
0.999974 0.934561 0.365834
0.999938 0.929999 0.292696
0.999944 0.89378 0.322282
0.999914 0.871497 0.440379
0.963154 0.869189 0.462099
0.872907 0.870338 0.415521
0.708826 0.863349 0.364234
0.679952 0.874147 0.383815
0.666179 0.88887 0.387401
0.665545 0.893737 0.419357
0.68403 0.894308 0.491217
0.720251 0.886299 0.503316
0.746345 0.884913 0.424189
0.696455 0.883335 0.417647
0.691321 0.885438 0.407283
0.967514 0.900351 0.362727
0.827384 0.914952 0.299391
0.832391 0.888013 0.319615
0.942808 0.887878 0.342328
0.969186 0.877944 0.332919
0.977788 0.882534 0.311833
0.895503 0.877447 0.311268
0.933895 0.848105 0.326344
0.989505 0.835725 0.307992
0.986317 0.853549 0.292004
0.98558 0.868125 0.275848
0.984032 0.868497 0.204305
0.977022 0.876896 0.169892
0.979347 0.883336 0.141252
0.983416 0.876918 0.188961
0.97526 0.875489 0.175463
0.980138 0.896952 0.155433
0.989245 0.92868 0.135636
0.987298 0.932967 0.13324
0.966028 0.929857 0.108215
0.950942 0.924966 0.062075
0.945957 0.930932 0.105626
0.942221 0.951005 0.139277
0.927086 0.93108 0.117894
0.92492 0.916482 0.127776
0.922498 0.925071 0.149503
0.905088 0.931638 0.145389
0.902375 0.921282 0.142779
0.930311 0.923159 0.132522
0.96075 0.937405 0.087516
0.960799 0.943962 0.090707
0.953252 0.943531 0.034979
0.85327 0.948554 0.009596
0.789151 0.951363 0.080765
0.806953 0.947492 0.10734
0.844066 0.962962 0.127389
0.862178 0.970546 0.028033
0.888015 0.96579 0.055639
0.893141 0.955047 0.102704
0.954215 0.959928 0.03198
0.991409 0.96583 0.055327
0.996013 0.963784 0.085457
0.988676 0.964351 0.108158
0.991443 0.970581 0.12496
0.998276 0.966263 0.133915
0.970486 0.968632 0.080692
0.923789 0.975192 0.059198
0.928329 0.959144 0.063007
0.935107 0.946039 0.070694
0.924093 0.948688 0.074229
0.917871 0.941809 0.026902
0.922822 0.94308 0.004515
0.924743 0.945128 0.152403
0.959715 0.952024 0.14053
0.98604 0.951685 0.148124
0.987468 0.943857 0.163704
0.98499 0.94874 0.121208
0.999056 0.946083 0.03357
0.99978 0.933382 0.054292
0.998876 0.922886 0.059766
0.999276 0.922696 0.081167
0.999802 0.921513 0.113421
0.999809 0.89491 0.100358
0.998245 0.888925 0.091544
0.999481 0.892607 0.125193
0.999082 0.888864 0.130189
0.999544 0.885854 0.0964
0.999907 0.862144 0.045555
0.999771 0.843169 0.026396
0.997447 0.841877 0.044063
0.998092 0.840947 0.097903
0.996887 0.838397 0.128178
0.969968 0.83415 0.146343
0.900956 0.831267 0.194304
0.86793 0.831797 0.151775
0.866563 0.825242 0.152405
0.865386 0.682088 0.192342
0.861319 0.825247 0.172276
0.828063 0.796583 0.161008
0.690695 0.798203 0.16007
0.650298 0.816975 0.242711
0.674858 0.822481 0.194554
0.671463 0.807145 0.228825
0.740999 0.805223 0.212916
0.897341 0.80678 0.220909
0.956515 0.799653 0.222562
0.960989 0.790218 0.138631
0.955507 0.761858 0.113989
0.954821 0.679249 0.130177
0.96378 0.743107 0.17111
0.968825 0.781209 0.206109
0.968502 0.777205 0.215035
0.967779 0.769011 0.1974
0.960165 0.761957 0.204748
0.962566 0.727442 0.180174
0.968818 0.696489 0.179153
0.974626 0.751203 0.150967
0.980271 0.794988 0.152686
0.98162 0.788047 0.132038
0.980918 0.774033 0.133702
0.981044 0.811095 0.226372
0.979797 0.852457 0.18574
0.997614 0.856944 0.257801
0.996253 0.859095 0.196622
0.980718 0.862909 0.257785
0.975951 0.864532 0.19105
0.971336 0.869121 0.137807
0.968496 0.867417 0.16338
0.969222 0.86929 0.19167
0.968754 0.873332 0.123065
0.966674 0.883551 0.12255
0.965964 0.882622 0.144482
0.967139 0.876424 0.172738
0.966255 0.884267 0.150359
0.961629 0.893467 0.093954
0.965475 0.902575 0.081052
0.99988 0.911641 0.169308
0.996965 0.909039 0.181788
0.995525 0.908366 0.193513
0.997158 0.906721 0.138586
0.994185 0.912827 0.125843
0.989657 0.930484 0.13128
0.999614 0.946641 0.160075
0.999953 0.95262 0.167555
0.996219 0.955109 0.15849
0.991185 0.953704 0.137004
0.989022 0.956106 0.150465
0.989795 0.955984 0.19948
0.990764 0.954342 0.197104
0.99058 0.955933 0.193834
0.972627 0.938736 0.164956
0.927889 0.935334 0.152584
0.91253 0.923233 0.147445
0.914362 0.911548 0.156835
0.919133 0.912284 0.210494
0.939805 0.911123 0.192951
0.982082 0.898822 0.13654
0.981318 0.877744 0.138921
0.972117 0.887191 0.17284
0.974386 0.890777 0.196225
0.982746 0.870201 0.202073
0.983017 0.859284 0.187168
0.972257 0.878752 0.255746
0.980421 0.8963 0.249729
0.990299 0.893338 0.230459
0.992031 0.88592 0.154665
0.992686 0.885765 0.156858
0.993354 0.890075 0.214963
0.994327 0.894534 0.194086
0.995128 0.887628 0.219507
0.995496 0.814472 0.284185
0.981494 0.721154 0.278292
0.960303 0.715308 0.210588
0.969502 0.719144 0.189606
0.979065 0.721369 0.157837
0.979281 0.716031 0.111481
0.982033 0.719263 0.148881
0.984326 0.727314 0.254672
0.985482 0.720915 0.28135
0.985167 0.717845 0.276346
0.98481 0.719314 0.265207
0.984835 0.694081 0.326239
0.98419 0.649799 0.359071
0.98488 0.594525 0.359155
0.99045 0.571978 0.301575
0.984378 0.568306 0.327892
0.985609 0.569856 0.365182
0.995155 0.572363 0.340046
0.992821 0.552646 0.351386
0.99704 0.545635 0.433835
0.989124 0.576949 0.453679
0.998807 0.581067 0.338797
0.998738 0.57315 0.318592
0.994406 0.58332 0.397485
0.996034 0.571481 0.487143
0.997304 0.555866 0.537221
0.994713 0.538323 0.509382
0.99392 0.53516 0.551245
0.994285 0.533015 0.60304
0.994008 0.51244 0.562771
0.993173 0.505889 0.515756
0.991828 0.522006 0.535658
0.999678 0.536931 0.503509
0.997111 0.593242 0.47783
0.997874 0.689047 0.485267
0.995934 0.686383 0.480234
0.991705 0.65164 0.46263
0.991309 0.617037 0.403496
0.991738 0.603842 0.406224
0.99206 0.59353 0.439251
0.979491 0.590461 0.471496
0.974597 0.599014 0.465143
0.990943 0.583924 0.464029
0.995601 0.573086 0.44716
0.99421 0.572141 0.458394
0.99518 0.569411 0.470327
0.99629 0.557582 0.44623
0.997417 0.563177 0.458395
0.995811 0.558386 0.505756
0.969509 0.545407 0.524205
0.926744 0.559248 0.474084
0.924489 0.566585 0.477865
0.923519 0.554664 0.436019
0.913903 0.560392 0.432995
0.898143 0.554638 0.434777
0.893058 0.537355 0.414241
0.89041 0.558414 0.435496
0.889405 0.567918 0.452679
0.890961 0.561494 0.443522
0.892033 0.564342 0.468419
0.885126 0.555458 0.485551
0.894404 0.558506 0.436063
0.967196 0.569884 0.429606
0.955308 0.575046 0.443979
0.929196 0.627716 0.438509
0.945793 0.693503 0.401205
0.95526 0.723692 0.435329
0.949553 0.739941 0.492091
0.947818 0.737087 0.538964
0.947207 0.780014 0.553606
0.946756 0.823865 0.591328
0.948192 0.812534 0.558729
0.948872 0.819394 0.518982
0.916121 0.82172 0.501888
0.887637 0.802165 0.502156
0.950175 0.80016 0.462767
0.979465 0.802282 0.421458
0.972615 0.800819 0.404467
0.967162 0.787871 0.377513
0.969764 0.81408 0.333682
0.97418 0.8649 0.34815
0.975648 0.872851 0.339885
0.975808 0.847071 0.338287
0.951727 0.829503 0.328575
0.782542 0.824622 0.361578
0.578251 0.8156 0.355525
0.583514 0.812052 0.347933
0.571491 0.807458 0.295321
0.65233 0.80772 0.243719
0.790389 0.802112 0.298715
0.860045 0.798762 0.25272
0.879515 0.795499 0.249028
0.885917 0.776937 0.242498
0.889688 0.76589 0.291953
0.89629 0.752201 0.307099
0.90211 0.766101 0.247051
0.940303 0.787551 0.203049
0.981078 0.78979 0.206817
0.996259 0.783471 0.197511
0.988842 0.784064 0.192015
0.982101 0.79398 0.182957
0.982702 0.802318 0.131238
0.991145 0.782787 0.101613
0.998353 0.755144 0.090616
0.997942 0.763015 0.125023
0.997808 0.76023 0.126951
0.999446 0.747342 0.154983
0.998451 0.759835 0.184038
0.990544 0.761123 0.192607
0.982659 0.751607 0.160708
0.994808 0.760351 0.141957
0.999143 0.769051 0.153158
0.999224 0.761346 0.179718
0.999243 0.759215 0.214142
0.999742 0.788699 0.162425
0.999362 0.798781 0.13549
0.999886 0.790935 0.171061
0.999084 0.803441 0.14886
0.999542 0.827968 0.100122
0.999857 0.832559 0.055822
0.999506 0.828028 0.040152
0.999999 0.824271 0.087136
0.996909 0.821292 0.133637
0.995561 0.825217 0.069863
0.998886 0.828694 0.084423
0.998934 0.822395 0.095381
0.996614 0.822465 0.062532
0.99658 0.829332 0.052845
0.997281 0.83439 0.036501
0.99877 0.866489 0.074815
0.99993 0.855448 0.080965
0.99752 0.844066 0.168167
0.997795 0.850555 0.095378
0.999818 0.854475 0.167146
0.999944 0.854437 0.139169
0.999947 0.844227 0.080349
0.99999 0.833904 0.079289
0.999827 0.853889 0.018931
0.999368 0.86495 0.035442
0.998703 0.871494 0.068369
0.997756 0.883726 0.054052
0.996406 0.895062 0.060268
0.996319 0.919653 0.119438
0.988041 0.912943 0.176692
0.999488 0.909619 0.149886
0.99596 0.920402 0.188003
0.987667 0.924712 0.187276
0.996801 0.938585 0.165682
0.95123 0.941375 0.156532
0.860864 0.924797 0.182367
0.837122 0.925282 0.162551
0.737421 0.925081 0.133666
0.64375 0.900638 0.184891
0.62113 0.90311 0.203382
0.637824 0.909111 0.195718
0.6391 0.899387 0.209731
0.62479 0.816924 0.229771
0.627861 0.747492 0.245687
0.663001 0.603964 0.251686
0.662033 0.615352 0.185724
0.689223 0.616667 0.175467
0.901478 0.765141 0.176998
0.926378 0.762579 0.199547
0.954092 0.760376 0.240021
0.959709 0.745675 0.252696
0.953866 0.684726 0.226906
0.948688 0.432543 0.194449
0.94192 0.442907 0.175481
0.93397 0.612589 0.169644
0.932537 0.569685 0.158714
0.925714 0.538053 0.050306
0.916167 0.543887 0.070185
0.886687 0.516621 0.063723
0.917832 0.474867 0.05868
0.979391 0.307655 0.043986
0.983595 0.284839 0.176385
0.976308 0.468596 0.169965
0.973151 0.522966 0.236486
0.973666 0.550118 0.187529
0.975437 0.522968 0.186704
0.976689 0.46996 0.174696
0.967041 0.482211 0.122658
0.998618 0.543603 0.218906
0.996768 0.528592 0.230828
0.984736 0.474233 0.258909
0.981396 0.314894 0.243398
0.983869 0.336141 0.143517
0.989416 0.344804 0.175609
0.989149 0.344666 0.225608
0.99195 0.296602 0.272189
0.995608 0.128504 0.271659
0.998669 0.340507 0.262714
0.975403 0.271285 0.264587
0.923619 0.187272 0.298603
0.688984 0.359779 0.311703
0.677469 0.31153 0.3016
0.675904 0.408185 0.354926
0.713396 0.253271 0.355219
0.830628 0.146479 0.339203
0.459394 0.14816 0.349433
0.241473 0.115874 0.357051
0.107258 0.146016 0.380548
0.10778 0.194527 0.377061
0.104403 0.229251 0.325669
0.070047 0.30289 0.346741
0.152781 0.303002 0.355743
0.078315 0.309632 0.355629
0.207959 0.316956 0.378506
0.392297 0.342522 0.38299
0.468966 0.377757 0.426005
0.522036 0.388035 0.441572
0.52308 0.404252 0.425375
0.414959 0.451814 0.43308
0.046514 0.493721 0.457277
0.090895 0.505639 0.411077
0.657777 0.502497 0.422933
0.144469 0.483103 0.414927
0.399495 0.417752 0.411858
0.99995 0.340168 0.455012
0.992895 0.376605 0.457639
0.990203 0.51956 0.482107
0.998879 0.335506 0.44766
0.999943 0.346707 0.437528
0.998688 0.516568 0.363781
1 0.475604 0.342471
0.998191 0.521093 0.37672
0.990439 0.53507 0.433467
0.958881 0.563775 0.426587
0.955487 0.595422 0.412078
